Tribunal;Processo;Ano;Codigos assuntos;Polo ativo;Polo ativo - Natureza juridica;Polo passivo;Polo passivo - Natureza juridica
TJPE;sigiloso(708495082);2024;{12489,10434};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPE;sigiloso(718898267);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPE;0004781-46.2024.8.17.9000;2024;{12416,12489};;;{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPE;0154464-42.2023.8.17.2001;2024;{12490};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0045945-70.2023.8.17.2001;2024;{9524,12490,12491};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0097406-81.2023.8.17.2001;2024;{12488,7769};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0166269-26.2022.8.17.2001;2024;{12489};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0004960-77.2024.8.17.9000;2024;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0017089-17.2024.8.17.9000;2024;{12489,10434};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0019641-52.2024.8.17.9000;2024;{12489};{HOSPITAIS ASSOCIADOS DE PERNAMBUCO LTDA};{SOCIEDADE EMPRESARIA LIMITADA};;
TJPE;0039296-10.2024.8.17.9000;2024;{12489};{OFICINA MECANICA SAINODA LTDA};{SOCIEDADE EMPRESARIA LIMITADA};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPE;0005244-85.2024.8.17.9000;2024;{12416,12489};;;{CEAM BRASIL - PLANOS DE SAUDE LIMITADA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPE;0005290-74.2024.8.17.9000;2024;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0004956-40.2024.8.17.9000;2024;{12489};;;{CAIXA DE PREVIDENCIA E ASSISTENCIA DOS SERVIDORES DA FUNDACAO NACIONAL DE SAUDE};{ASSOCIACAO PRIVADA}
TJPE;0006166-29.2024.8.17.9000;2024;{12489};{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJPE;0005935-02.2024.8.17.9000;2024;{12416,12489};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0008357-47.2024.8.17.9000;2024;{12489,9518};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};{BML COMERCIAL LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPE;0010074-94.2024.8.17.9000;2024;{9596,12489};{RIO UNA SERVICOS GERAIS LTDA};{SOCIEDADE EMPRESARIA LIMITADA};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPE;0009499-86.2024.8.17.9000;2024;{12489,9518};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0010825-81.2024.8.17.9000;2024;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0116843-11.2023.8.17.2001;2024;{12488};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};{TARCISIO BEZERRA SOCIEDADE INDIVIDUAL DE ADVOCACIA};{SOCIEDADE UNIPESSOAL DE ADVOGADOS}
TJPE;0009120-48.2024.8.17.9000;2024;{9196,12489};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0012724-17.2024.8.17.9000;2024;{12489};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPE;0019158-22.2024.8.17.9000;2024;{12489};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0020938-94.2024.8.17.9000;2024;{12489};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0023794-31.2024.8.17.9000;2024;{12489};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0027462-10.2024.8.17.9000;2024;{9196,12489};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0032108-63.2024.8.17.9000;2024;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0032110-33.2024.8.17.9000;2024;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0039925-81.2024.8.17.9000;2024;{9196,12489};;;{HAPVIDA PARTICIPACOES E INVESTIMENTOS S/A};{SOCIEDADE ANONIMA ABERTA}
TJPE;0039251-06.2024.8.17.9000;2024;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0035231-69.2024.8.17.9000;2024;{12489};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0043899-29.2024.8.17.9000;2024;{9196,12489};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0046223-89.2024.8.17.9000;2024;{9596,12489};;;{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPE;0056560-40.2024.8.17.9000;2024;{12489,9518};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0016264-73.2024.8.17.9000;2024;{12489,9596,9606,7775};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0043403-97.2024.8.17.9000;2024;{12489};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0056640-04.2024.8.17.9000;2024;{9196,12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0066091-98.2024.8.17.2001;2024;{12488};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};{CANEJO ODONTOLOGIA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPE;0004992-82.2024.8.17.9000;2024;{12489};;;{CAIXA DE ASSISTENCIA DOS FUNCIONARIOS DO BANCO DO BRASIL};{ASSOCIACAO PRIVADA}
TJPE;0007649-94.2024.8.17.9000;2024;{12489,10671};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0013364-20.2024.8.17.9000;2024;{12489,10671};{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJPE;0025942-15.2024.8.17.9000;2024;{12489};{UNIMED SEGUROS SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0034020-95.2024.8.17.9000;2024;{12489};{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJPE;0039294-40.2024.8.17.9000;2024;{12489,9597};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0005183-30.2024.8.17.9000;2024;{9196,12489};{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJPE;0029033-95.2023.8.17.2001;2024;{12488};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPE;0003143-75.2024.8.17.9000;2024;{12489,7775};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPE;0003721-38.2024.8.17.9000;2024;{12489,10434};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0006163-74.2024.8.17.9000;2024;{12489};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0008361-84.2024.8.17.9000;2024;{12489};{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJPE;0039243-29.2024.8.17.9000;2024;{9196,12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0149069-06.2022.8.17.2001;2025;{12489,7698,7780,7774};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0001038-85.2023.8.17.2170;2025;{10437,12490};{COMPANHIA PERNAMBUCANA DE SANEAMENTO};{SOCIEDADE DE ECONOMIA MISTA};;
TJPE;0004959-92.2024.8.17.9000;2024;{12489};{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJPE;0042934-51.2024.8.17.9000;2024;{12489};;;{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPE;0083418-90.2023.8.17.2001;2025;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0009902-55.2024.8.17.9000;2024;{12489,10671};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0016455-37.2022.8.17.2001;2024;{9580,12489,7698};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0043995-44.2024.8.17.9000;2024;{12489};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0002596-35.2024.8.17.9000;2024;{12489};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0027319-21.2024.8.17.9000;2024;{10440,12489};;;{SUL AMERICA S A};{SOCIEDADE ANONIMA ABERTA}
TJPE;0032173-58.2024.8.17.9000;2024;{12489};{PERCINIO EMPREENDIMENTOS E SERVICOS LTDA};{SOCIEDADE EMPRESARIA LIMITADA};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPE;0023533-66.2024.8.17.9000;2024;{12489};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0053062-78.2024.8.17.2001;2025;{12489};{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO,UNIMED DE VOLTA REDONDA COOPERATIVA DE TRABALHO MEDICO,CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA,COOPERATIVA,COOPERATIVA};;
TJPE;0005204-06.2024.8.17.9000;2024;{12489,9597};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0000838-41.2023.8.17.3120;2024;{12485};;;{MUNICIPIO DE TACARATU};{MUNICIPIO}
TJPE;0008404-11.2023.8.17.3130;2024;{12499};{MUNICIPIO DE PETROLINA};{MUNICIPIO};;
TJPE;0013848-35.2024.8.17.9000;2024;{12489};{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJPE;0020689-33.2020.8.17.2001;2024;{12489,9597};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0021924-48.2024.8.17.9000;2024;{12489};;;{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPE;0000331-72.2020.8.17.2510;2024;{12492};{ESTADO DE PERNAMBUCO};{ESTADO OU DISTRITO FEDERAL};;
TJPE;0006495-41.2024.8.17.9000;2024;{9196,12489};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0104024-76.2022.8.17.2001;2024;{9196,12502,12487};{POSTAL SAUDE - CAIXA DE ASSISTENCIA E SAUDE DOS EMPREGADOS DOS CORREIOS};{ASSOCIACAO PRIVADA};;
TJPE;0044841-43.2023.8.17.2001;2024;{12489,10437,7703};{SUL AMERICA COMPANHIA DE SEGURO SAUDE,TRADITIO COMPANHIA DE SEGUROS};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE ANONIMA FECHADA};;
TJPE;0133137-41.2023.8.17.2001;2024;{12489};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0017352-75.2016.8.17.2001;2024;{9597,12489};{QE2 TECNOLOGIA LTDA};{SOCIEDADE EMPRESARIA LIMITADA};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0025734-47.2022.8.17.2001;2024;{12489,7698};{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA};;
TJPE;0000252-77.2024.8.17.2470;2024;{9596,12489};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0053815-69.2023.8.17.2001;2024;{12416,12489};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0003004-56.2022.8.17.4001;2024;{12489};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0100119-63.2022.8.17.2001;2024;{7698,12490};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0085074-19.2022.8.17.2001;2024;{12488,9606};{VISION MED ASSISTENCIA MEDICA LTDA};{SOCIEDADE EMPRESARIA LIMITADA};;
TJPE;0000913-35.2023.8.17.2650;2024;{12484};{MUNICIPIO DE GLORIA DO GOITA};{MUNICIPIO};;
TJPE;0009555-38.2022.8.17.2001;2024;{12489,10671};{DEFENSORIA PUBLICA DO ESTADO DE PERNAMBUCO};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0084329-05.2023.8.17.2001;2024;{12416,12489};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0015248-84.2024.8.17.9000;2024;{12489};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0104444-47.2023.8.17.2001;2024;{12489};{SUL AMERICA COMPANHIA DE SEGURO SAUDE,TRADITIO COMPANHIA DE SEGUROS};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE ANONIMA FECHADA};;
TJPE;0024886-44.2024.8.17.9000;2024;{12416,12489};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPE;0015904-41.2024.8.17.9000;2024;{12416,12489};{GEAP AUTOGESTAO EM SAUDE};{FUNDACAO PRIVADA};;
TJPE;0047358-39.2024.8.17.9000;2024;{10440,12489};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0051527-69.2024.8.17.9000;2024;{12416,12489};;;{UNIMED VALE DO SAO FRANCISCO COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPE;0050316-95.2024.8.17.9000;2024;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0001835-04.2024.8.17.9000;2024;{12489,9518};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0000814-90.2024.8.17.9000;2024;{12488};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0006890-33.2024.8.17.9000;2024;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0005288-07.2024.8.17.9000;2024;{9196,12489};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0000549-44.2023.8.17.4370;2024;{12416,12489};{UNIMED MONTES CLAROS COOPERATIVA TRABALHO MEDICO LTDA,UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA,COOPERATIVA};;
TJPE;0011117-66.2024.8.17.9000;2024;{9196,12489};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0014397-08.2015.8.17.2001;2024;{12488};{SUL AMERICA SEGURO SAUDE S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0010780-77.2024.8.17.9000;2024;{12489};{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJPE;0012338-84.2024.8.17.9000;2024;{12489};{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJPE;0016105-33.2024.8.17.9000;2024;{12489};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0009154-23.2024.8.17.9000;2024;{9196,12489};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0016767-94.2024.8.17.9000;2024;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0020526-66.2024.8.17.9000;2024;{12489,8843};;;{GAMA SAUDE LTDA,CEAM BRASIL - PLANOS DE SAUDE LIMITADA};{SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE EMPRESARIA LIMITADA}
TJPE;0025724-84.2024.8.17.9000;2024;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0028669-44.2024.8.17.9000;2024;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0029206-40.2024.8.17.9000;2024;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0027764-39.2024.8.17.9000;2024;{12489};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0029970-26.2024.8.17.9000;2024;{12488};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0126818-57.2023.8.17.2001;2024;{12489,7769};;;{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPE;0037008-89.2024.8.17.9000;2024;{9196,12489};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0037246-11.2024.8.17.9000;2024;{12489};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0044646-76.2024.8.17.9000;2024;{12489};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0029568-87.2024.8.17.2001;2024;{12488};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0045864-42.2024.8.17.9000;2024;{12489};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0116827-91.2022.8.17.2001;2024;{12489,7698,9597,7775};;;{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPE;0048053-90.2024.8.17.9000;2024;{12489,10434};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0049727-06.2024.8.17.9000;2024;{12489};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};{ADEILTON PEREIRA DA SILVA MERCEARIA};{EMPRESARIO (INDIVIDUAL)}
TJPE;0048995-25.2024.8.17.9000;2024;{12489};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0049077-56.2024.8.17.9000;2024;{12489};;;{FUNDACAO CHESF DE ASSISTENCIA E SEGURIDADE SOCIAL FACHESF};{ASSOCIACAO PRIVADA}
TJPE;0052418-90.2024.8.17.9000;2024;{12488};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0051736-38.2024.8.17.9000;2024;{12489};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};{FAZENDA OZ AGRO FRIGORIFICO E CHARCUTARIA LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPE;0052489-92.2024.8.17.9000;2024;{12488};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};{TC TRANSPORTE DE CARGAS LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPE;0052310-61.2024.8.17.9000;2024;{9196,12489};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0127446-46.2023.8.17.2001;2024;{7698,12487};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0053567-24.2024.8.17.9000;2024;{12489};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0056233-95.2024.8.17.9000;2024;{9196,12489};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0048268-66.2024.8.17.9000;2024;{12489};{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJPE;0063583-82.2024.8.17.2001;2024;{12488,12416,7698};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0041288-85.2023.8.17.2001;2024;{12488,9580,7775};;;{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO,ALLCARE ADMINISTRADORA DE BENEFICIOS SAO PAULO LTDA};{COOPERATIVA,SOCIEDADE EMPRESARIA LIMITADA}
TJPE;0046704-78.2016.8.17.2001;2024;{12489};{SUL AMERICA SEGUROS GERAIS S/A};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0011304-25.2021.8.17.2810;2024;{12488,9597};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0037259-55.2024.8.17.2001;2025;{12489};;;{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPE;0068249-29.2024.8.17.2001;2024;{12488,7698,9597,7621};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0054568-60.2022.8.17.2001;2024;{12490};{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJPE;0040413-91.2018.8.17.2001;2024;{12489,10671};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0116788-60.2023.8.17.2001;2024;{9596,12487};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0119731-50.2023.8.17.2001;2024;{12490};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0025953-44.2024.8.17.9000;2024;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0034496-36.2024.8.17.9000;2024;{9196,12489};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPE;0043796-22.2024.8.17.9000;2024;{12489,7770};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0048569-13.2024.8.17.9000;2024;{9196,12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0063997-80.2024.8.17.2001;2024;{12416,12489,7698,7775};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0004958-55.2024.8.17.2001;2024;{12496,7698,10434,12487,10671};{HAPVIDA ASSISTENCIA MEDICA S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0140258-23.2023.8.17.2001;2024;{12489};{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJPE;0048568-28.2024.8.17.9000;2024;{12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0090187-85.2021.8.17.2001;2024;{12489};{UNIMED VERTENTE DO CAPARAO COOP TRAB MEDICO LTDA};{COOPERATIVA};;
TJPE;0001402-50.2021.8.17.2001;2024;{12416,12489};{UNIMED SEGUROS SAUDE S/A,UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{SOCIEDADE ANONIMA FECHADA,COOPERATIVA};;
TJPE;0042473-79.2024.8.17.9000;2024;{9196,12489};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0001941-05.2024.8.17.2100;2024;{14760,10440,12489,10434};{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0048595-11.2024.8.17.9000;2024;{12489};{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJPE;0122133-07.2023.8.17.2001;2024;{12489};{AMPLA PLANOS DE SAUDE LTDA};{SOCIEDADE EMPRESARIA LIMITADA};{AMPLA PLANOS DE SAUDE LTDA};{SOCIEDADE EMPRESARIA LIMITADA}
TJPE;0033297-24.2024.8.17.2001;2024;{12510,10434};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPE;0052850-57.2024.8.17.2001;2024;{12488};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0010007-79.2022.8.17.3090;2024;{12489};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPE;0082309-46.2020.8.17.2001;2024;{12488};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA}
TJPE;0017364-63.2024.8.17.9000;2024;{12489};{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA};;
TJPE;0059551-68.2023.8.17.2001;2024;{12489};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0010562-37.2024.8.17.2990;2024;{12489,7698};;;{QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.,AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE ANONIMA FECHADA}
TJPE;0016286-34.2024.8.17.9000;2024;{9196,12489};{UNIMED SEGUROS SAUDE S/A};{SOCIEDADE ANONIMA FECHADA};;
TJPE;0029610-91.2024.8.17.9000;2024;{12488};{SUL AMERICA COMPANHIA DE SEGURO SAUDE};{SOCIEDADE ANONIMA FECHADA};;
