Tribunal;Processo;Ano;Codigos assuntos;Polo ativo;Polo ativo - Natureza juridica;Polo passivo;Polo passivo - Natureza juridica
TJSE;0024797-30.2024.8.25.0001;2024;{12416,8843,9196,12495};;;{ESTADO DE SERGIPE,ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU};{ESTADO OU DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSE;0068343-38.2024.8.25.0001;2024;{12500,12416};;;{ESTADO DE SERGIPE};{ESTADO OU DISTRITO FEDERAL}
TJSE;0072828-81.2024.8.25.0001;2024;{12416,12495};;;{ESTADO DE SERGIPE};{ESTADO OU DISTRITO FEDERAL}
TJSE;0050716-21.2024.8.25.0001;2024;{8843,9196,12495,10671};;;{MUNICIPIO DE ARACAJU,ESTADO DE SERGIPE};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJSE;0031276-39.2024.8.25.0001;2024;{9196,12495,8843};;;{MUNICIPIO DE ARACAJU,ESTADO DE SERGIPE,ESTADO DE SERGIPE};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL}
TJSE;0065046-23.2024.8.25.0001;2024;{12416,8843,9196,12495};;;{ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSE;0073116-29.2024.8.25.0001;2024;{12416,12490,12487};;;{ESTADO DE SERGIPE};{ESTADO OU DISTRITO FEDERAL}
TJSE;0053530-06.2024.8.25.0001;2024;{9196,12499,8843};;;{MUNICIPIO DE ARACAJU};{MUNICIPIO}
TJSE;0007727-97.2024.8.25.0001;2024;{9196,12495};;;{SECRETARIA DE ESTADO DA FAZENDA,ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU,ESTADO DE SERGIPE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJSE;0035118-27.2024.8.25.0001;2024;{10938,12498,8843,10939,9196};;;{ESTADO DE SERGIPE,ESTADO DE SERGIPE};{ESTADO OU DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL}
TJSE;0049164-21.2024.8.25.0001;2024;{9196,12499};;;{ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSE;0069624-29.2024.8.25.0001;2024;{12500};;;{ESTADO DE SERGIPE};{ESTADO OU DISTRITO FEDERAL}
TJSE;0044300-37.2024.8.25.0001;2024;{8843,12500,9196,10671};;;{ESTADO DE SERGIPE};{ESTADO OU DISTRITO FEDERAL}
TJSE;0023182-05.2024.8.25.0001;2024;{9196,12495};;;{ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU,ESTADO DE SERGIPE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJSE;0048796-12.2024.8.25.0001;2024;{9196,12495,8843};;;{ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSE;0041195-52.2024.8.25.0001;2024;{9196,12500,8843};;;{ESTADO DE SERGIPE,ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU};{ESTADO OU DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSE;0011038-62.2025.8.25.0001;2025;{12416,12498};;;{MUNICIPIO DE ARACAJU,ESTADO DE SERGIPE};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJSE;0050027-74.2024.8.25.0001;2024;{12416,9196,12495};;;{ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSE;0008635-57.2024.8.25.0001;2024;{12416,12500,10938,8843,10939,9196,10671};;;{ESTADO DE SERGIPE};{ESTADO OU DISTRITO FEDERAL}
TJSE;0062071-28.2024.8.25.0001;2024;{12416,12497,9995,10503,10671};;;{MUNICIPIO DE ARACAJU,ESTADO DE SERGIPE};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJSE;0037440-20.2024.8.25.0001;2024;{12500,9196,8843};;;{ESTADO DE SERGIPE,ESTADO DE SERGIPE};{ESTADO OU DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL}
TJSE;0027647-57.2024.8.25.0001;2024;{9196,12498};;;{ESTADO DE SERGIPE,ESTADO DE SERGIPE};{ESTADO OU DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL}
TJSE;0049161-66.2024.8.25.0001;2024;{9196,12495,8843};;;{ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSE;0036534-30.2024.8.25.0001;2024;{12495};;;{ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU,ESTADO DE SERGIPE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJSE;0051193-44.2024.8.25.0001;2024;{9196,12497};;;{ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSE;0062046-15.2024.8.25.0001;2024;{12416,12497};;;{ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSE;0066812-14.2024.8.25.0001;2024;{12487,12495};;;{ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSE;0016020-56.2024.8.25.0001;2024;{9196,12500};;;{ESTADO DE SERGIPE,SECRETARIA DE ESTADO DA FAZENDA,MUNICIPIO DE ARACAJU,ESTADO DE SERGIPE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJSE;0048492-13.2024.8.25.0001;2024;{9196,12495};;;{MUNICIPIO DE ARACAJU,ESTADO DE SERGIPE};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJSE;0031233-05.2024.8.25.0001;2024;{9196,12495};;;{ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU,ESTADO DE SERGIPE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJSE;0055644-15.2024.8.25.0001;2024;{12498};;;{ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSE;0021783-38.2024.8.25.0001;2024;{9196,12494,8843};;;{ESTADO DE SERGIPE,ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU};{ESTADO OU DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSE;0004171-87.2024.8.25.0001;2024;{12416,8843,9196,10671,12495};;;{SECRETARIA DE ESTADO DA FAZENDA,ESTADO DE SERGIPE,ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSE;0072607-98.2024.8.25.0001;2024;{10938,10939,9196,12495,10671};;;{ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSE;0031441-86.2024.8.25.0001;2024;{12495};;;{ESTADO DE SERGIPE,ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU};{ESTADO OU DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSE;0016335-84.2024.8.25.0001;2024;{9196,12500,8843};;;{ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU,ESTADO DE SERGIPE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJSE;0041858-98.2024.8.25.0001;2024;{12512,10440,11864,12416,10434,10671};;;{ESTADO DE SERGIPE,ESTADO DE SERGIPE};{ESTADO OU DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL}
TJSE;0044010-22.2024.8.25.0001;2024;{12416,12489,8843,12503,10671};;;{ESTADO DE SERGIPE};{ESTADO OU DISTRITO FEDERAL}
TJSE;0031951-02.2024.8.25.0001;2024;{9196,8843,12495};;;{MUNICIPIO DE ARACAJU,ESTADO DE SERGIPE,ESTADO DE SERGIPE};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL}
TJSE;0028546-55.2024.8.25.0001;2024;{9196,12495};;;{ESTADO DE SERGIPE,ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU};{ESTADO OU DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSE;0034084-17.2024.8.25.0001;2024;{12494};;;{ESTADO DE SERGIPE,ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU};{ESTADO OU DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSE;0005214-59.2024.8.25.0001;2024;{9196,12498};;;{SECRETARIA DE ESTADO DA FAZENDA,MUNICIPIO DE ARACAJU,ESTADO DE SERGIPE,ESTADO DE SERGIPE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,MUNICIPIO,ESTADO OU DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL}
TJSE;0011216-45.2024.8.25.0001;2024;{9196,12495};;;{ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU,SECRETARIA DE ESTADO DA FAZENDA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJSE;0015338-04.2024.8.25.0001;2024;{10938,10939,8843,9196,12495,10671};;;{ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU,SECRETARIA DE ESTADO DA FAZENDA,ESTADO DE SERGIPE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL}
TJSE;0034696-52.2024.8.25.0001;2024;{9196,12495,8843};;;{ESTADO DE SERGIPE,ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU};{ESTADO OU DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSE;0044297-82.2024.8.25.0001;2024;{9196,12503,8843};;;{ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSE;0038562-68.2024.8.25.0001;2024;{12495};;;{ESTADO DE SERGIPE,ESTADO DE SERGIPE};{ESTADO OU DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL}
TJSE;0016341-91.2024.8.25.0001;2024;{8843,9196,10671,12495};;;{MUNICIPIO DE ARACAJU,ESTADO DE SERGIPE,ESTADO DE SERGIPE};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL}
TJSE;0057243-86.2024.8.25.0001;2024;{12496,12487};;;{ESTADO DE SERGIPE};{ESTADO OU DISTRITO FEDERAL}
TJSE;0072173-12.2024.8.25.0001;2024;{9196,8843,12495};;;{ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSE;0062051-37.2024.8.25.0001;2024;{12416,12495};;;{ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSE;0013614-62.2024.8.25.0001;2024;{9196,8843,12503};;;{MUNICIPIO DE ARACAJU};{MUNICIPIO}
TJSE;0003092-39.2025.8.25.0001;2025;{9196,12495,8843};;;{ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSE;0008240-65.2024.8.25.0001;2024;{8843,9196,12495,10671};;;{MUNICIPIO DE ARACAJU,ESTADO DE SERGIPE,ESTADO DE SERGIPE};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL}
TJSE;0012875-55.2025.8.25.0001;2025;{12416,12503,8843};;;{MUNICIPIO DE ARACAJU};{MUNICIPIO}
TJSE;0030109-84.2024.8.25.0001;2024;{9196,12495};;;{MUNICIPIO DE ARACAJU,ESTADO DE SERGIPE,ESTADO DE SERGIPE};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL}
TJSE;0006676-51.2024.8.25.0001;2024;{9196,12495,8843};;;{SECRETARIA DE ESTADO DA FAZENDA,ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSE;0010082-46.2025.8.25.0001;2025;{12416,8843,9196,12495};;;{MUNICIPIO DE ARACAJU,ESTADO DE SERGIPE};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJSE;0040914-96.2024.8.25.0001;2024;{12495};;;{ESTADO DE SERGIPE,ESTADO DE SERGIPE};{ESTADO OU DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL}
TJSE;0049158-14.2024.8.25.0001;2024;{9196,12495,8843};;;{MUNICIPIO DE ARACAJU,ESTADO DE SERGIPE};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJSE;0006669-59.2024.8.25.0001;2024;{9196,8843,12495};;;{ESTADO DE SERGIPE,SECRETARIA DE ESTADO DA FAZENDA,ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSE;0021821-50.2024.8.25.0001;2024;{9196,12495};;;{MUNICIPIO DE ARACAJU,ESTADO DE SERGIPE,ESTADO DE SERGIPE};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL}
TJSE;0026919-16.2024.8.25.0001;2024;{12416,8843,9196,12495};;;{MUNICIPIO DE ARACAJU,ESTADO DE SERGIPE,ESTADO DE SERGIPE};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL}
TJSE;0063857-10.2024.8.25.0001;2024;{12416,8843,12495};;;{MUNICIPIO DE ARACAJU,ESTADO DE SERGIPE};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJSE;0010416-80.2025.8.25.0001;2025;{8843,9196,10671,12495};;;{ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSE;0047072-70.2024.8.25.0001;2024;{12416,9196,12495};;;{MUNICIPIO DE ARACAJU,ESTADO DE SERGIPE};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJSE;0022038-93.2024.8.25.0001;2024;{12496,8843,9196,12487};;;{ESTADO DE SERGIPE};{ESTADO OU DISTRITO FEDERAL}
TJSE;0041333-19.2024.8.25.0001;2024;{12487};;;{INSTITUTO DE PROMOCAO E DE ASSISTENCIA A SAUDE DE SERVIDORES DO ESTADO DE SERGIPE - IPESAUDE};{AUTARQUIA ESTADUAL OU DO DISTRITO FEDERAL}
TJSE;0055806-10.2024.8.25.0001;2024;{12416,8843,9995,12500,10671,10503};;;{MUNICIPIO DE ARACAJU};{MUNICIPIO}
TJSE;0010726-23.2024.8.25.0001;2024;{12416,12503,10938,8843,10939,9196,10671};;;{ESTADO DE SERGIPE,SECRETARIA DE ESTADO DA FAZENDA,ESTADO DE SERGIPE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL}
TJSE;0071965-28.2024.8.25.0001;2024;{12497,12498,8843,12499,9196,14759};;;{ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSE;0070959-83.2024.8.25.0001;2024;{12508,9196,8843};;;{ESTADO DE SERGIPE};{ESTADO OU DISTRITO FEDERAL}
TJSE;0053964-92.2024.8.25.0001;2024;{12495};;;{MUNICIPIO DE ARACAJU,ESTADO DE SERGIPE};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJSE;0066469-18.2024.8.25.0001;2024;{9196,12497,8843};;;{ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSE;0050631-35.2024.8.25.0001;2024;{9196,12508};;;{ESTADO DE SERGIPE};{ESTADO OU DISTRITO FEDERAL}
TJSE;0072176-64.2024.8.25.0001;2024;{9196,12508,8843};;;{ESTADO DE SERGIPE};{ESTADO OU DISTRITO FEDERAL}
TJSE;0012712-75.2025.8.25.0001;2025;{12508};;;{ESTADO DE SERGIPE};{ESTADO OU DISTRITO FEDERAL}
TJSE;0027655-34.2024.8.25.0001;2024;{9196,12503};;;{ESTADO DE SERGIPE,ESTADO DE SERGIPE};{ESTADO OU DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL}
TJSE;0011149-46.2025.8.25.0001;2025;{12503};;;{ESTADO DE SERGIPE};{ESTADO OU DISTRITO FEDERAL}
TJSE;0068450-82.2024.8.25.0001;2024;{12416,12495};;;{MUNICIPIO DE ARACAJU,ESTADO DE SERGIPE};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJSE;0014685-02.2024.8.25.0001;2024;{12416,12489,7700,9196,12503};;;{INSTITUTO DE PROMOCAO E DE ASSISTENCIA A SAUDE DE SERVIDORES DO ESTADO DE SERGIPE - IPESAUDE};{AUTARQUIA ESTADUAL OU DO DISTRITO FEDERAL}
TJSE;sigiloso(630475777);2024;{12416,12417,12494,10503};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSE;sigiloso(731405001);2025;{12500};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSE;sigiloso(707738305);2024;{12494};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSE;sigiloso(713796972);2024;{12495};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSE;0008195-95.2023.8.25.0001;2024;{9196,12495};;;{ESTADO DE SERGIPE,SUPERINTENDENCIA DE ADMINISTRACAO NO RIO GRANDE DO SUL,SECRETARIA DE ESTADO DA FAZENDA,ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSE;0052304-97.2023.8.25.0001;2024;{13000,12416,8843,11974,14759};;;{INSTITUTO DE PROMOCAO E DE ASSISTENCIA A SAUDE DE SERVIDORES DO ESTADO DE SERGIPE - IPESAUDE};{AUTARQUIA ESTADUAL OU DO DISTRITO FEDERAL}
TJSE;0036230-31.2024.8.25.0001;2024;{12416,8843,12495,10671};;;{ESTADO DE SERGIPE,ESTADO DE SERGIPE};{ESTADO OU DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL}
TJSE;0013610-25.2024.8.25.0001;2024;{12508};;;{ESTADO DE SERGIPE,ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU};{ESTADO OU DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSE;0018055-86.2024.8.25.0001;2024;{12490};;;{MUNICIPIO DE ARACAJU};{MUNICIPIO}
TJSE;0055779-61.2023.8.25.0001;2024;{10434,13605,11785,12489,10938,10939,9196,3390,10671};;;{INSTITUTO DE PROMOCAO E DE ASSISTENCIA A SAUDE DE SERVIDORES DO ESTADO DE SERGIPE - IPESAUDE};{AUTARQUIA ESTADUAL OU DO DISTRITO FEDERAL}
TJSE;0041195-52.2024.8.25.0001;2024;{9196,12500,8843};;;{ESTADO DE SERGIPE,ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU};{ESTADO OU DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSE;0051261-28.2023.8.25.0001;2024;{9196,12495,8843};;;{ESTADO DE SERGIPE,SECRETARIA DE ESTADO DA FAZENDA,MUNICIPIO DE ARACAJU,ESTADO DE SERGIPE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJSE;0064170-68.2024.8.25.0001;2024;{12513};;;{ESTADO DE SERGIPE};{ESTADO OU DISTRITO FEDERAL}
TJSE;0058301-61.2023.8.25.0001;2024;{12489};;;{INSTITUTO DE PROMOCAO E DE ASSISTENCIA A SAUDE DE SERVIDORES DO ESTADO DE SERGIPE - IPESAUDE};{AUTARQUIA ESTADUAL OU DO DISTRITO FEDERAL}
TJSE;0050684-50.2023.8.25.0001;2024;{9196,8843,12495};;;{ESTADO DE SERGIPE,ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU,SECRETARIA DE ESTADO DA FAZENDA};{ESTADO OU DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJSE;0007369-35.2024.8.25.0001;2024;{12513};;;{ESTADO DE SERGIPE,ESTADO DE SERGIPE};{ESTADO OU DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL}
TJSE;0028546-55.2024.8.25.0001;2024;{9196,12495};;;{ESTADO DE SERGIPE,ESTADO DE SERGIPE,MUNICIPIO DE ARACAJU};{ESTADO OU DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSE;0057548-07.2023.8.25.0001;2024;{12487};;;{INSTITUTO DE PROMOCAO E DE ASSISTENCIA A SAUDE DE SERVIDORES DO ESTADO DE SERGIPE - IPESAUDE};{AUTARQUIA ESTADUAL OU DO DISTRITO FEDERAL}
TJSE;0053543-05.2024.8.25.0001;2024;{12489,7698};;;{INSTITUTO DE PROMOCAO E DE ASSISTENCIA A SAUDE DE SERVIDORES DO ESTADO DE SERGIPE - IPESAUDE};{AUTARQUIA ESTADUAL OU DO DISTRITO FEDERAL}
TJSE;0010423-09.2024.8.25.0001;2024;{12489};;;{MUNICIPIO DE ARACAJU};{MUNICIPIO}
TJSE;0044139-27.2024.8.25.0001;2024;{14759};;;{MUNICIPIO DE ARACAJU};{MUNICIPIO}
TJSE;0069359-27.2024.8.25.0001;2024;{12489};;;{MUNICIPIO DE ARACAJU};{MUNICIPIO}
TJSE;0002404-77.2025.8.25.0001;2025;{12495};;;{ESTADO DE SERGIPE};{ESTADO OU DISTRITO FEDERAL}
TJSE;0042016-90.2023.8.25.0001;2024;{8843,9196,10671,12487};;;{SECRETARIA DE ESTADO DA FAZENDA,SECRETARIA DE ESTADO DA FAZENDA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJSE;0014685-02.2024.8.25.0001;2024;{12416,12489,7700,9196,12503};;;{INSTITUTO DE PROMOCAO E DE ASSISTENCIA A SAUDE DE SERVIDORES DO ESTADO DE SERGIPE - IPESAUDE};{AUTARQUIA ESTADUAL OU DO DISTRITO FEDERAL}
TJSE;sigiloso(722622797);2024;{12512,12489,13010,9196};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSE;sigiloso(582083971);2024;{10904,14759};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJSE;0003751-04.2024.8.25.0027;2024;{12416,8843,12495};;;{MUNICIPIO DE ESTANCIA};{MUNICIPIO}
TJSE;0005537-83.2024.8.25.0027;2024;{12513,8843,9196,12494};;;{ESTADO DE SERGIPE,MUNICIPIO DE ESTANCIA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSE;0002632-08.2024.8.25.0027;2024;{12416,12508,8843};;;{MUNICIPIO DE ESTANCIA,ESTADO DE SERGIPE,ESTADO DE SERGIPE};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL}
TJSE;0003949-41.2024.8.25.0027;2024;{12508,12416,8843};;;{MUNICIPIO DE ESTANCIA,ESTADO DE SERGIPE,ESTADO DE SERGIPE};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL}
TJSE;0004135-64.2024.8.25.0027;2024;{12508};{SERGIPE MINISTERIO PUBLICO};{ORGAO PUBLICO AUTONOMO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE ESTANCIA,ESTADO DE SERGIPE,ESTADO DE SERGIPE};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL}
TJSE;0004359-02.2024.8.25.0027;2024;{12508,12416,8843};;;{ESTADO DE SERGIPE,MUNICIPIO DE ESTANCIA,ESTADO DE SERGIPE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJSE;0006620-37.2024.8.25.0027;2024;{12508,12416,8843};;;{ESTADO DE SERGIPE,MUNICIPIO DE ESTANCIA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSE;0004956-68.2024.8.25.0027;2024;{12416,8843,12499};;;{MUNICIPIO DE ESTANCIA};{MUNICIPIO}
TJSE;0003976-24.2024.8.25.0027;2024;{12416,12499,8843};;;{MUNICIPIO DE ESTANCIA};{MUNICIPIO}
TJSE;0004942-84.2024.8.25.0027;2024;{12416,8843,12499};;;{MUNICIPIO DE ESTANCIA};{MUNICIPIO}
TJSE;0001320-94.2024.8.25.0027;2024;{12416,11931,12499};;;{MUNICIPIO DE ESTANCIA};{MUNICIPIO}
TJSE;0002165-29.2024.8.25.0027;2024;{12416,8843,12499};;;{MUNICIPIO DE ESTANCIA};{MUNICIPIO}
TJSE;0004946-24.2024.8.25.0027;2024;{12416,12499,8843};;;{MUNICIPIO DE ESTANCIA};{MUNICIPIO}
TJSE;0000603-82.2024.8.25.0027;2024;{12416,8843,12499};;;{MUNICIPIO DE ESTANCIA};{MUNICIPIO}
TJSE;0000924-83.2025.8.25.0027;2025;{12416,8843,12499};;;{MUNICIPIO DE ESTANCIA};{MUNICIPIO}
TJSE;0000600-30.2024.8.25.0027;2024;{12416,8843,12495};;;{MUNICIPIO DE ESTANCIA};{MUNICIPIO}
TJSE;0000601-15.2024.8.25.0027;2024;{12416,8843,12495};;;{MUNICIPIO DE ESTANCIA};{MUNICIPIO}
TJSE;0000071-11.2024.8.25.0027;2024;{12416,8843,10651,12499};;;{MUNICIPIO DE ESTANCIA};{MUNICIPIO}
TJSE;0001945-31.2024.8.25.0027;2024;{12416,12498,8843};;;{ESTADO DE SERGIPE,ESTADO DE SERGIPE,MUNICIPIO DE ESTANCIA};{ESTADO OU DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJSE;0001468-08.2024.8.25.0027;2024;{12416,8843,12499};;;{MUNICIPIO DE ESTANCIA};{MUNICIPIO}
