Tribunal;Processo;Ano;Codigos assuntos;Polo ativo;Polo ativo - Natureza juridica;Polo passivo;Polo passivo - Natureza juridica
TJDFT;0700840-06.2024.8.07.0018;2024;{12501,12502};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0720980-61.2024.8.07.0018;2024;{12500};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0702969-81.2024.8.07.0018;2024;{12502};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701054-60.2025.8.07.0018;2025;{12501};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0717073-78.2024.8.07.0018;2024;{12500};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701542-49.2024.8.07.0018;2024;{12503};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0716977-63.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0718862-15.2024.8.07.0018;2024;{12502};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0721562-61.2024.8.07.0018;2024;{12502};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0703827-15.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700090-04.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700338-67.2024.8.07.0018;2024;{12483};;;{DISTRITO FEDERAL,DISTRITO FEDERAL SECRETARIA DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJDFT;0700352-51.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700659-05.2024.8.07.0018;2024;{12494};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700206-10.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700067-58.2024.8.07.0018;2024;{12491};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700248-59.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700154-14.2024.8.07.0018;2024;{12494};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700317-91.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700572-49.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700071-95.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700325-68.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700140-30.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700142-97.2024.8.07.0018;2024;{12489,12483};;;{DISTRITO FEDERAL,HOSPITAL ALVORADA TAGUATINGA LTDA};{ESTADO OU DISTRITO FEDERAL,SOCIEDADE EMPRESARIA LIMITADA}
TJDFT;0700258-06.2024.8.07.0018;2024;{12506};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700200-03.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700415-76.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700413-09.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700392-33.2024.8.07.0018;2024;{12500};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700123-91.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700727-52.2024.8.07.0018;2024;{12500,12485};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700752-65.2024.8.07.0018;2024;{12508};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700946-65.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700831-44.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700795-02.2024.8.07.0018;2024;{12494};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700803-76.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700753-50.2024.8.07.0018;2024;{12508};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700087-49.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700770-86.2024.8.07.0018;2024;{12491};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700310-02.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700665-12.2024.8.07.0018;2024;{12508};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700426-08.2024.8.07.0018;2024;{12500};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700353-36.2024.8.07.0018;2024;{12506};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700919-82.2024.8.07.0018;2024;{12496};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701056-64.2024.8.07.0018;2024;{12485};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701090-39.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700590-70.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700735-29.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700271-05.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700678-11.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700345-59.2024.8.07.0018;2024;{12500};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701124-14.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701121-59.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701212-52.2024.8.07.0018;2024;{12506};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701115-52.2024.8.07.0018;2024;{12501};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701134-58.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701182-17.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701148-42.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701187-39.2024.8.07.0018;2024;{12494};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701232-43.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701184-84.2024.8.07.0018;2024;{12508};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701242-87.2024.8.07.0018;2024;{12485};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701248-94.2024.8.07.0018;2024;{12494};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701270-55.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701282-69.2024.8.07.0018;2024;{12494};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700588-03.2024.8.07.0018;2024;{12502};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701273-10.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700696-32.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700829-74.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700813-23.2024.8.07.0018;2024;{12491};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700814-08.2024.8.07.0018;2024;{12505};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700834-96.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700879-03.2024.8.07.0018;2024;{12506};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700945-80.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700871-26.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700936-21.2024.8.07.0018;2024;{12506};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700109-10.2024.8.07.0018;2024;{12494};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700095-26.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700105-70.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700273-72.2024.8.07.0018;2024;{12494};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700455-58.2024.8.07.0018;2024;{12494};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700459-95.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700251-14.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700235-60.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700270-20.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700734-44.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700457-28.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700614-98.2024.8.07.0018;2024;{12508};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700190-56.2024.8.07.0018;2024;{12494};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700749-13.2024.8.07.0018;2024;{12506};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700313-54.2024.8.07.0018;2024;{12508};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700390-63.2024.8.07.0018;2024;{12500};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700316-09.2024.8.07.0018;2024;{12508};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700202-70.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700569-94.2024.8.07.0018;2024;{12483};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700244-22.2024.8.07.0018;2024;{12491};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700182-79.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700952-72.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700612-31.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700635-74.2024.8.07.0018;2024;{12495};{DEFENSORIA PUBLICA DO DISTRITO FEDERAL};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701278-32.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701339-87.2024.8.07.0018;2024;{12500,12491};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701324-21.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701344-12.2024.8.07.0018;2024;{12491};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701390-98.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701321-66.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701347-64.2024.8.07.0018;2024;{12500,12491};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701371-92.2024.8.07.0018;2024;{12506};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701395-23.2024.8.07.0018;2024;{12508};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701430-80.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701456-78.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701503-52.2024.8.07.0018;2024;{12503};;;{DISTRITO FEDERAL,DISTRITO FEDERAL SECRETARIA DE SAUDE};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJDFT;0701548-56.2024.8.07.0018;2024;{12494};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701544-19.2024.8.07.0018;2024;{12508};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701484-46.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701495-75.2024.8.07.0018;2024;{12500,12491};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701539-94.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701501-82.2024.8.07.0018;2024;{12494};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701491-38.2024.8.07.0018;2024;{12506};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701576-24.2024.8.07.0018;2024;{12506};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701497-45.2024.8.07.0018;2024;{12491};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701549-41.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701566-77.2024.8.07.0018;2024;{12506};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701546-86.2024.8.07.0018;2024;{12491};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0702039-63.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0702178-15.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701988-52.2024.8.07.0018;2024;{12506,12503};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701707-96.2024.8.07.0018;2024;{12500,12491};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701585-83.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0702250-02.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701710-51.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0702067-31.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701790-15.2024.8.07.0018;2024;{12506};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0702273-45.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0702007-58.2024.8.07.0018;2024;{12508};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701627-35.2024.8.07.0018;2024;{12506};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0702083-82.2024.8.07.0018;2024;{12494};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701677-61.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0702148-77.2024.8.07.0018;2024;{12506};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0702132-26.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700346-44.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0702191-14.2024.8.07.0018;2024;{12491};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0702212-87.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0702236-18.2024.8.07.0018;2024;{12501};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701916-65.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700059-81.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701958-17.2024.8.07.0018;2024;{12500,12491};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701868-09.2024.8.07.0018;2024;{12491};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700252-96.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0702070-83.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701999-81.2024.8.07.0018;2024;{12506};;;{DISTRITO FEDERAL,HOSPITAL SANTA MARTA LTDA};{ESTADO OU DISTRITO FEDERAL,SOCIEDADE EMPRESARIA LIMITADA}
TJDFT;0702217-12.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0702167-83.2024.8.07.0018;2024;{12494};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0702175-60.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700181-94.2024.8.07.0018;2024;{12509};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701870-76.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701860-32.2024.8.07.0018;2024;{12506};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701862-02.2024.8.07.0018;2024;{12491};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0702129-71.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701614-36.2024.8.07.0018;2024;{12508};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0702085-52.2024.8.07.0018;2024;{12508};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701745-11.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0702031-86.2024.8.07.0018;2024;{12494};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0702115-87.2024.8.07.0018;2024;{12508};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0702111-50.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701855-10.2024.8.07.0018;2024;{12491};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701802-29.2024.8.07.0018;2024;{12508};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700746-58.2024.8.07.0018;2024;{12508};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701974-68.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700253-81.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701693-15.2024.8.07.0018;2024;{12494};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0702180-82.2024.8.07.0018;2024;{12500};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0702214-57.2024.8.07.0018;2024;{12508};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700740-51.2024.8.07.0018;2024;{12500};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700257-21.2024.8.07.0018;2024;{12505};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0702018-87.2024.8.07.0018;2024;{12494};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701797-07.2024.8.07.0018;2024;{12491};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701872-46.2024.8.07.0018;2024;{12494};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701683-68.2024.8.07.0018;2024;{12508};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701698-37.2024.8.07.0018;2024;{12494};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701997-14.2024.8.07.0018;2024;{12506,12503};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701735-64.2024.8.07.0018;2024;{12494};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701920-05.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701757-25.2024.8.07.0018;2024;{12508};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701758-10.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0702028-34.2024.8.07.0018;2024;{12487};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0702181-67.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0702069-98.2024.8.07.0018;2024;{12508};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700393-18.2024.8.07.0018;2024;{12499};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700726-67.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701807-51.2024.8.07.0018;2024;{12494};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0702272-60.2024.8.07.0018;2024;{12500,12491};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701749-48.2024.8.07.0018;2024;{12508};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701869-91.2024.8.07.0018;2024;{12502};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0701744-26.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700247-74.2024.8.07.0018;2024;{12508};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0702071-68.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0700237-30.2024.8.07.0018;2024;{12494};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0702120-12.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0702124-49.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0702265-68.2024.8.07.0018;2024;{12495};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
TJDFT;0702000-66.2024.8.07.0018;2024;{12485};;;{DISTRITO FEDERAL};{ESTADO OU DISTRITO FEDERAL}
