Tribunal;Processo;Ano;Codigos assuntos;Polo ativo;Polo ativo - Natureza juridica;Polo passivo;Polo passivo - Natureza juridica
TJPB;0801280-18.2024.8.15.0881;2024;{12484};;;{ESTADO DA PARAIBA,MUNICIPIO DE SAO BENTO};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJPB;0800525-91.2024.8.15.0881;2024;{12499};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DA PARAIBA,MUNICIPIO DE SAO BENTO};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJPB;0801771-25.2024.8.15.0881;2024;{12484};;;{MUNICIPIO DE SAO BENTO,ADVOCACIA GERAL DA UNIAO,ESTADO DA PARAIBA};{MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL}
TJPB;0800176-54.2025.8.15.0881;2025;{12484};;;{MUNICIPIO DE SAO BENTO,ADVOCACIA GERAL DA UNIAO,ESTADO DA PARAIBA};{MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL}
TJPB;0800365-66.2024.8.15.0881;2024;{12484};;;{MUNICIPIO DE PAULISTA,ESTADO DA PARAIBA};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJPB;sigiloso(649950693);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPB;sigiloso(671673433);2024;{12484};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPB;0800264-29.2024.8.15.0881;2024;{12499};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SAO BENTO};{MUNICIPIO}
TJPB;0801574-07.2023.8.15.0881;2024;{12484};;;{MUNICIPIO DE SAO BENTO};{MUNICIPIO}
TJPB;0800956-62.2023.8.15.0881;2024;{12486};;;{AMIL ASSISTENCIA MEDICA INTERNACIONAL S.A.};{SOCIEDADE ANONIMA FECHADA}
TJPB;0801351-20.2024.8.15.0881;2024;{12486};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0800188-68.2025.8.15.0881;2025;{12485};;;{MUNICIPIO DE SAO BENTO};{MUNICIPIO}
TJPB;0800745-30.2024.8.15.0351;2024;{12508};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};;
TJPB;0800736-68.2024.8.15.0351;2024;{12484};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SAPE};{MUNICIPIO}
TJPB;0801131-60.2024.8.15.0351;2024;{12485};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SAPE};{MUNICIPIO}
TJPB;0804854-87.2024.8.15.0351;2024;{12485};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SAPE};{MUNICIPIO}
TJPB;0805266-18.2024.8.15.0351;2024;{12492};;;{ESTADO DA PARAIBA};{ESTADO OU DISTRITO FEDERAL}
TJPB;0802035-80.2024.8.15.0351;2024;{12486};;;{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL,QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.};{COOPERATIVA,SOCIEDADE ANONIMA FECHADA}
TJPB;0803578-21.2024.8.15.0351;2024;{12484};;;{ESTADO DA PARAIBA};{ESTADO OU DISTRITO FEDERAL}
TJPB;0800399-16.2023.8.15.0351;2024;{12484};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SAPE};{MUNICIPIO}
TJPB;0801131-60.2024.8.15.0351;2025;{12485};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SAPE};{MUNICIPIO}
TJPB;0801869-19.2022.8.15.0351;2024;{12500};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SAPE};{MUNICIPIO}
TJPB;0802476-95.2023.8.15.0351;2024;{12492};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SAPE};{MUNICIPIO}
TJPB;0802403-26.2023.8.15.0351;2024;{12484};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SAPE};{MUNICIPIO}
TJPB;0801944-87.2024.8.15.0351;2024;{12521};;;{SUL AMERICA COMPANHIA DE SEGURO SAUDE,HOSPITAL NOSSA SENHORA DAS NEVES S/A};{SOCIEDADE ANONIMA FECHADA,SOCIEDADE ANONIMA FECHADA}
TJPB;0800130-40.2024.8.15.0351;2024;{12485};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SAPE};{MUNICIPIO}
TJPB;0800875-20.2024.8.15.0351;2024;{12484};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SAPE};{MUNICIPIO}
TJPB;0801547-28.2024.8.15.0351;2024;{12485};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SAPE};{MUNICIPIO}
TJPB;0801913-67.2024.8.15.0351;2024;{12485};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SAPE};{MUNICIPIO}
TJPB;0804531-82.2024.8.15.0351;2024;{12501};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SAPE};{MUNICIPIO}
TJPB;0803254-31.2024.8.15.0351;2024;{12508};;;{MUNICIPIO DE MARI};{MUNICIPIO}
TJPB;0805440-27.2024.8.15.0351;2024;{12490};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0803415-41.2024.8.15.0351;2024;{12489};;;{ESMALE ASSISTENCIA INTERNACIONAL DE SAUDE LTDA,SERVIX ADMINISTRADORA DE BENEFICIOS SOCIEDADE SIMPLES};{SOCIEDADE EMPRESARIA LIMITADA,SOCIEDADE SIMPLES LIMITADA}
TJPB;0800404-67.2025.8.15.0351;2025;{12488};;;{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL,QUALICORP ADMINISTRADORA DE BENEFICIOS S.A.};{COOPERATIVA,SOCIEDADE ANONIMA FECHADA}
TJPB;0800323-55.2024.8.15.0351;2024;{12484};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DA PARAIBA,MUNICIPIO DE SAPE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJPB;0800847-52.2024.8.15.0351;2024;{12484};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{ESTADO DA PARAIBA};{ESTADO OU DISTRITO FEDERAL}
TJPB;0800715-92.2024.8.15.0351;2024;{12484};;;{ESTADO DA PARAIBA};{ESTADO OU DISTRITO FEDERAL}
TJPB;0801164-84.2023.8.15.0351;2024;{12485};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SAPE};{MUNICIPIO}
TJPB;0804452-06.2024.8.15.0351;2024;{12501};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SAPE};{MUNICIPIO}
TJPB;0801253-15.2020.8.15.0351;2024;{12498};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SAPE,JOAO PESSOA SECRETARIA DE FINANCAS SEFIN};{MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJPB;0800541-54.2022.8.15.0351;2024;{12511};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SAPE};{MUNICIPIO}
TJPB;0001812-78.2015.8.15.0351;2024;{12491};;;{MUNICIPIO DE SAPE,HOSPITAL REGIONAL SA DE ANDRADE};{MUNICIPIO,ND}
TJPB;0803044-77.2024.8.15.0351;2024;{12484};;;{ESTADO DA PARAIBA};{ESTADO OU DISTRITO FEDERAL}
TJPB;0801943-39.2023.8.15.0351;2024;{12489};;;{UNIMED-RIO COOPERATIVA DE TRABALHO MEDICO DO RIO DE JANEIRO LTDA,UNIMED DO EST R J FEDERACAO EST DAS COOPERATIVAS MED,UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA,COOPERATIVA,COOPERATIVA}
TJPB;0802304-22.2024.8.15.0351;2024;{12485};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SAPE};{MUNICIPIO}
TJPB;0801280-56.2024.8.15.0351;2024;{12501};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SAPE};{MUNICIPIO}
TJPB;0805432-50.2024.8.15.0351;2024;{12486};;;{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA}
TJPB;0801045-89.2024.8.15.0351;2024;{12486};{SUPERMERCADO NOVO MILENIO LTDA};{SOCIEDADE EMPRESARIA LIMITADA};{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPB;0801130-75.2024.8.15.0351;2024;{12508};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE MARI};{MUNICIPIO}
TJPB;sigiloso(649695556);2024;{12486};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPB;sigiloso(671686923);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPB;sigiloso(709677785);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPB;0801713-94.2023.8.15.0351;2024;{12485};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SAPE};{MUNICIPIO}
TJPB;0800305-68.2023.8.15.0351;2024;{12484};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SAPE};{MUNICIPIO}
TJPB;sigiloso(649622702);2024;{12489};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPB;0801416-87.2023.8.15.0351;2024;{12489};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0800666-20.2024.8.15.0911;2024;{12492};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SERRA BRANCA};{MUNICIPIO}
TJPB;0801263-86.2024.8.15.0911;2024;{12511};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SERRA BRANCA};{MUNICIPIO}
TJPB;0801351-27.2024.8.15.0911;2024;{12486};;;{BRADESCO SAUDE S/A};{SOCIEDADE ANONIMA FECHADA}
TJPB;0801144-28.2024.8.15.0911;2024;{12487};;;{ADVOCACIA GERAL DA UNIAO,ESTADO DA PARAIBA};{ORGAO PUBLICO DO PODER EXECUTIVO FEDERAL,ESTADO OU DISTRITO FEDERAL}
TJPB;0800597-85.2024.8.15.0911;2024;{12501};;;{MUNICIPIO DE SERRA BRANCA,PROCURADORIA GERAL DO ESTADO};{MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJPB;0800237-53.2024.8.15.0911;2024;{12484};;;{SECRETARIA DE ESTADO DA SAUDE - SES};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJPB;0800917-38.2024.8.15.0911;2024;{12484};;;{ESTADO DA PARAIBA};{ESTADO OU DISTRITO FEDERAL}
TJPB;0801171-11.2024.8.15.0911;2024;{12501};;;{MUNICIPIO DE SERRA BRANCA,ESTADO DA PARAIBA};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJPB;0800143-42.2023.8.15.0911;2025;{12498};;;{MUNICIPIO DE SERRA BRANCA,SERRA BRANCA PREFEITURA MUNICIPAL};{MUNICIPIO,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL}
TJPB;0800023-02.2019.8.15.0341;2024;{12501};;;{SECRETARIA DE ESTADO DA SAUDE - SES,ESTADO DA PARAIBA};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL}
TJPB;0800615-67.2024.8.15.0051;2024;{12486};;;{CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA}
TJPB;0800667-63.2024.8.15.0051;2024;{12484};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE TRIUNFO};{MUNICIPIO}
TJPB;0800768-03.2024.8.15.0051;2024;{12489};;;{UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA};{COOPERATIVA}
TJPB;0800246-39.2025.8.15.0051;2025;{12485};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SAO JOAO DO RIO DO PEIXE};{MUNICIPIO}
TJPB;0802710-70.2024.8.15.0051;2024;{12485};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SAO JOAO DO RIO DO PEIXE};{MUNICIPIO}
TJPB;0802708-03.2024.8.15.0051;2024;{12485};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SAO JOAO DO RIO DO PEIXE};{MUNICIPIO}
TJPB;0802107-94.2024.8.15.0051;2024;{12508};;;{ESTADO DA PARAIBA,MUNICIPIO DE SAO JOAO DO RIO DO PEIXE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJPB;0800674-55.2024.8.15.0051;2024;{14759};;;{ESTADO DA PARAIBA,MUNICIPIO DE SAO JOAO DO RIO DO PEIXE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJPB;0800066-57.2024.8.15.0051;2024;{12500};;;{ESTADO DA PARAIBA,MUNICIPIO DE SAO JOAO DO RIO DO PEIXE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJPB;0800147-06.2024.8.15.0051;2024;{12501};;;{ESTADO DA PARAIBA,MUNICIPIO DE SAO JOAO DO RIO DO PEIXE};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJPB;0800140-14.2024.8.15.0051;2024;{12508};;;{ESTADO DA PARAIBA,MUNICIPIO DE POCO DE JOSE DE MOURA};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO}
TJPB;0800565-41.2024.8.15.0051;2024;{12484};;;{ESTADO DA PARAIBA};{ESTADO OU DISTRITO FEDERAL}
TJPB;0801501-66.2024.8.15.0051;2024;{12484};;;{SECRETARIA DE ESTADO DA SAUDE - SES};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJPB;0802235-17.2024.8.15.0051;2024;{12496};;;{ESTADO DA PARAIBA};{ESTADO OU DISTRITO FEDERAL}
TJPB;sigiloso(649971314);2024;{12484};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPB;0800342-25.2023.8.15.0051;2024;{12485};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SAO JOAO DO RIO DO PEIXE};{MUNICIPIO}
TJPB;0800676-59.2023.8.15.0051;2024;{12489};;;{G2C ADMINISTRADORA DE BENEFICIOS LTDA.,UNIMED C. GRANDE COOPERATIVA DE TRABALHO MEDICO LTDA};{SOCIEDADE SIMPLES LIMITADA,COOPERATIVA}
TJPB;sigiloso(649573900);2024;{12484};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPB;sigiloso(649982943);2024;{12490};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPB;0802713-25.2024.8.15.0051;2024;{12488};;;{UNIMED DO EST R J FEDERACAO EST DAS COOPERATIVAS MED};{COOPERATIVA}
TJPB;0800381-85.2024.8.15.0051;2024;{12486};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO,FEDERACAO DAS UNIMEDS DA AMAZONIA - FEDERACAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO DO ACRE  AMAPA  AMAZONAS  PARA  RONDONIA E RORAIMA};{COOPERATIVA,COOPERATIVA}
TJPB;0800222-45.2024.8.15.0051;2024;{12486};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO,FEDERACAO DAS UNIMEDS DA AMAZONIA - FEDERACAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO DO ACRE  AMAPA  AMAZONAS  PARA  RONDONIA E RORAIMA};{COOPERATIVA,COOPERATIVA}
TJPB;0800381-85.2024.8.15.0051;2025;{12486};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO,FEDERACAO DAS UNIMEDS DA AMAZONIA - FEDERACAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO DO ACRE  AMAPA  AMAZONAS  PARA  RONDONIA E RORAIMA};{COOPERATIVA,COOPERATIVA}
TJPB;0802712-40.2024.8.15.0051;2024;{12485};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SAO JOAO DO RIO DO PEIXE};{MUNICIPIO}
TJPB;0802709-85.2024.8.15.0051;2024;{12485};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SAO JOAO DO RIO DO PEIXE};{MUNICIPIO}
TJPB;0800108-09.2024.8.15.0051;2024;{12508};;;{MUNICIPIO DE TRIUNFO,ESTADO DA PARAIBA};{MUNICIPIO,ESTADO OU DISTRITO FEDERAL}
TJPB;0802113-04.2024.8.15.0051;2024;{12508};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SAO JOAO DO RIO DO PEIXE};{MUNICIPIO}
TJPB;0800255-06.2022.8.15.0051;2024;{12489};;;{UNIMED C. GRANDE COOPERATIVA DE TRABALHO MEDICO LTDA};{COOPERATIVA}
TJPB;0800971-62.2024.8.15.0051;2024;{12501};;;{ESTADO DA PARAIBA,SECRETARIA DE ESTADO DA SAUDE - SES};{ESTADO OU DISTRITO FEDERAL,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL}
TJPB;0801898-22.2024.8.15.0441;2024;{12485};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DO CONDE};{MUNICIPIO}
TJPB;0801669-62.2024.8.15.0441;2024;{12510};;;;
TJPB;0801548-34.2024.8.15.0441;2024;{12484};;;{MUNICIPIO DO CONDE};{MUNICIPIO}
TJPB;0801955-40.2024.8.15.0441;2024;{12484};;;{MUNICIPIO DO CONDE};{MUNICIPIO}
TJPB;0801795-15.2024.8.15.0441;2024;{12501};;;{ESTADO DA PARAIBA};{ESTADO OU DISTRITO FEDERAL}
TJPB;0801299-83.2024.8.15.0441;2024;{12489};;;{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO,CENTRAL NACIONAL UNIMED - COOPERATIVA CENTRAL};{COOPERATIVA,COOPERATIVA}
TJPB;0800350-25.2025.8.15.0441;2025;{12486};;;{UNIMED JOAO PESSOA COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;0801963-17.2024.8.15.0441;2024;{12484};;;{PROCURADORIA GERAL DO ESTADO,MUNICIPIO DO CONDE};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,MUNICIPIO}
TJPB;0801062-49.2024.8.15.0441;2024;{12501};;;{ESTADO DA PARAIBA};{ESTADO OU DISTRITO FEDERAL}
TJPB;0800133-16.2024.8.15.0441;2024;{12484};;;{ESTADO DA PARAIBA};{ESTADO OU DISTRITO FEDERAL}
TJPB;0800293-41.2024.8.15.0441;2024;{12484};;;{ESTADO DA PARAIBA};{ESTADO OU DISTRITO FEDERAL}
TJPB;0801005-36.2021.8.15.0441;2025;{12490};;;{UNIMED RECIFE COOPERATIVA DE TRABALHO MEDICO};{COOPERATIVA}
TJPB;sigiloso(681758821);2024;{12491};Sigiloso;Sigiloso;Sigiloso;Sigiloso
TJPB;0802699-51.2024.8.15.0371;2024;{12508};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SOUSA};{MUNICIPIO}
TJPB;0802509-88.2024.8.15.0371;2024;{12484};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SOUSA};{MUNICIPIO}
TJPB;0803481-58.2024.8.15.0371;2024;{12484};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE MARIZOPOLIS};{MUNICIPIO}
TJPB;0803060-68.2024.8.15.0371;2024;{12484};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SOUSA};{MUNICIPIO}
TJPB;0802555-77.2024.8.15.0371;2024;{12484};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SOUSA};{MUNICIPIO}
TJPB;0802393-82.2024.8.15.0371;2024;{12484};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SOUSA};{MUNICIPIO}
TJPB;0802510-73.2024.8.15.0371;2024;{12484};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SOUSA};{MUNICIPIO}
TJPB;0803363-82.2024.8.15.0371;2024;{12484};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SOUSA};{MUNICIPIO}
TJPB;0803059-83.2024.8.15.0371;2024;{12484};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SOUSA};{MUNICIPIO}
TJPB;0802433-64.2024.8.15.0371;2024;{12484};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SOUSA};{MUNICIPIO}
TJPB;0802517-65.2024.8.15.0371;2024;{12499};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SOUSA};{MUNICIPIO}
TJPB;0803999-48.2024.8.15.0371;2024;{12484};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SOUSA};{MUNICIPIO}
TJPB;0802714-20.2024.8.15.0371;2024;{12499};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SOUSA};{MUNICIPIO}
TJPB;0803065-90.2024.8.15.0371;2024;{12484};{MINISTERIO PUBLICO DO ESTADO DA PARAIBA - PGJ};{ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL};{MUNICIPIO DE SOUSA};{MUNICIPIO}
